大剣	無明剣	SSS	15	12	69	133	4.69 	11.08 			
斧	マキ割りダイナミック	SSS	14	11	58	111	4.22 	10.09 	植物		
剣	不動剣	SS	14	11	54	103	3.93 	9.36 			ウェイト
剣	マルチウェイ	SS	13	10	53	101	4.15 	10.10 			
棍棒	削岩撃	SS	13	10	52	99	4.08 	9.90 	岩石		
体術	千手観音	SS	13	10	52	99	4.08 	9.90 			
槍	アルダーストライク	SS	14	11	51	97	3.71 	8.82 			
小剣	三星衝	SS	13	10	50	95	3.92 	9.50 			
棍棒	ウォータームーン	SS	14	11	50	95	3.64 	8.64 			
大剣	ベアクラッシュ	SS	12	9	48	91	4.08 	10.11 			-命中
大剣	ブルクラッシュ	A	8	6	29	53	3.69 	8.83 			-命中
小剣	金のトロイメライ	SS	14	11	48	91	3.49 	8.27 			
棍棒	かめごうら割り	SS	14	11	48	91	3.49 	8.27 		体力	
弓	落鳳破	SS	14	11	48	91	3.49 	8.27 	浮遊		
小剣	サザンクロス	SS	12	9	45	85	3.82 	9.44 	不死		
小剣	乱れ突き	SS	12	9	45	85	3.82 	9.44 			
棍棒	どら鳴らし	SS	12	9	45	85	3.82 	9.44 			
槍	無双三段	SS	12	9	45	85	3.82 	9.44 			
斧	スカイドライヴ	SS	12	9	45	85	3.82 	9.44 			
体術	ふみつけ	SS	12	9	45	85	3.82 	9.44 			
大剣	濁流剣	S	13	10	44	83	3.45 	8.30 			
槍	活殺獣神衝	S	14	11	44	83	3.20 	7.55 		器用さ	
剣	分身剣	S	13	10	43	81	3.37 	8.10 			
大剣	地ずり残月	SS	14	11	48	91	3.49 	8.27 			
小剣	スクリュードライバ	S	13	10	43	81	3.37 	8.10 	女子		
槍	独妙点穴	S	13	10	43	81	3.37 	8.10 			
体術	風殺陣	S	13	10	43	81	3.37 	8.10 		スタン	
体術	羅刹掌	S	14	11	43	81	3.13 	7.36 			即死
大剣	月影の太刀	S	13	10	43	81	3.37 	8.10 			
小剣	氷雪刻	S	14	11	42	79	3.06 	7.18 			冷
棍棒	冷徹撃	S	14	11	42	79	3.06 	7.18 			冷
剣	ライジングノヴァ	S	13	10	40	75	3.13 	7.50 			熱
槍	流星衝	S	12	9	39	73	3.31 	8.11 			
体術	稲妻キック	S	12	9	39	73	3.31 	8.11 			雷
体術	滝登り	S	12	9	39	73	3.31 	8.11 			冷
体術	タイガーブレイク	S	14	11	38	71	2.77 	6.45 			
体術	アル・フェニックス	S	13	10	37	69	2.90 	6.90 			熱
斧	義理チョコドライヴ	S	12	9	37	69	3.14 	7.67 			
剣	真空斬り	S	13	10	37	69	2.90 	6.90 			
大剣	スマッシュ	C	5	4	18	31	3.66 	7.75 			-命中
大剣	ムーランルージュ	S	12	9	36	67	3.06 	7.44 			ファスト
槍	光の腕	S	12	9	36	67	3.06 	7.44 			遠距離
斧	かぶと割り	A	9	7	33	61	3.73 	8.71 	昆虫	体力	
大剣	雷殺斬	S	14	11	42	79	3.06 	7.18 			雷
小剣	スネークショット	A	9	7	30	55	3.39 	7.86 	カエル		
槍	螺旋突き	A	9	7	30	55	3.39 	7.86 			
体術	活殺破邪法	A	9	7	30	55	3.39 	7.86 	不死		
剣	光速剣	A	12	9	30	55	2.55 	6.11 			遠距離
弓	ハートシーカー	A	13	10	30	55	2.35 	5.50 			魅了
大剣	無無剣	B	8	6	24	43	3.05 	7.17 			
棍棒	脳天割り	A	9	7	28	51	3.17 	7.29 		知力	
槍	脳削り	A	9	7	28	51	3.17 	7.29 		知力	
剣	剣閃	A	15	12	28	51	1.90 	4.25 			横範囲
体術	サブミッション	B	8	6	27	49	3.44 	8.17 		腕力	
大剣	切り返し	D	4	3	13	21	3.30 	7.00 			
大剣	秘踏みの太刀	S	13	10	37	69	2.90 	6.90 			即死
小剣	小転	B	8	6	24	43	3.05 	7.17 			
小剣	毒蜂	B	8	6	24	43	3.05 	7.17 			毒
槍	十方	B	8	6	24	43	3.05 	7.17 			
剣	音速剣	B	8	6	24	43	3.05 	7.17 			遠距離
槍	スラストハート	B	7	5	23	41	3.34 	8.20 			
小剣	アクセルスナイパー	B	8	6	23	41	2.93 	6.83 			
棍棒	疾風打	B	8	6	23	41	2.93 	6.83 			素早さ+
棍棒	骨砕き	B	8	6	23	41	2.93 	6.83 		腕力	
斧	かかと斬り	B	8	6	23	41	2.93 	6.83 		すばやさ	
剣	みじん斬り	B	7	5	22	39	3.20 	7.80 			
弓	ビーストスレイヤー	B	8	6	22	39	2.80 	6.50 	獣		
体術	三角蹴り	B	8	6	22	39	2.80 	6.50 			
弓	瞬速の矢	B	9	7	22	39	2.49 	5.57 			ファスト
大剣	みね打ち	E	3	2	9	13	3.04 	6.50 		マヒ	
剣	烈風剣	B	16	13	22	39	1.40 	3.00 	浮遊		全体
剣	五月雨斬り	B	8	6	21	37	2.67 	6.17 			ファスト
剣	つむじ風	C	10	8	20	35	2.04 	4.38 			横範囲
槍	双龍破	C	10	8	20	35	2.04 	4.38 			横範囲
斧	ブレードロール	C	15	12	20	35	1.36 	2.92 			全体
槍	チャージ	C	7	5	19	33	2.76 	6.60 			
斧	一人時間差	C	7	5	19	33	2.76 	6.60 			
斧	ヨーヨー	C	7	5	19	33	2.76 	6.60 			遠距離
体術	かわづ掛け	C	7	5	19	33	2.76 	6.60 		スタン	
大剣	清流剣	A	12	9	31	57	2.63 	6.33 			
槍	エイミング	C	7	5	18	31	2.62 	6.20 			
棍棒	大震撃	C	11	9	18	31	1.66 	3.44 			全体
